"Data Source","World Development Indicators",

"Last Updated Date","2021-07-30",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Other small states","OSS","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","12.4293462506143","14.8767080187437","19.1551495461914","44.397263009978","34.6282592209463","30.4280965182403","28.4012584147127","27.2282206476639","","29.7362572885747","19.9040110728736","13.3815222510209","14.8642218661746","18.0356587740449","15.7536279691281","7.53847845666727","8.82252690466919","6.96598490551912","10.7744502896854","13.5552987430869","7.71647884922991","7.746051287317","7.97067046941925","6.81222960034723","6.48709928945336","8.4733475619362","7.74606915599744","4.98400248758779","7.52652497091615","12.080247311707","9.13294847518402","8.20737167081217","8.35450902564098","10.3028520805106","13.9347978626641","16.1551006468431","14.8059420439469","17.4017843713943","11.6476809427913","15.3300134990906","19.0708381715225","17.9253192231585","16.1543578087195","13.7953943493765","7.48701660171871","6.04550051983128","7.61999095339305","9.28264254578469","8.85991780663218","",
"Pakistan","PAK","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0.0204823445499261","0.0182449840322143","0.042228887702139","0.099894264520436","0.141213236934946","0.16251821214151","0.260995248229636","0.20820099638916","0.484974068705511","0.443380113293372","0.339027590063197","0.274891202713438","0.350798261882119","0.393521932781183","0.871683033405614","0.505254693309174","0.644334385943674","0.445824097890308","0.722783015886055","1.31215040311097","0.672442118444818","0.61407482051813","0.539717220131223","0.452442879210889","0.448736522577844","0.527166666759389","0.511788876776305","0.276321314957203","0.428231759683276","0.571163576591755","0.493134696859126","0.54701200067001","0.526734989285827","0.620688669557902","0.862474089260926","0.904341445481311","0.953574711978202","1.03266658569791","0.496055554856667","0.664419460834247","0.966723983291634","0.967733105479787","0.972259282669785","0.947807657050669","0.326277598196735","0.224534616712138","0.343036377325758","0.49270287414211","0.474832546122337","",
"Panama","PAN","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Peru","PER","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.217619746724342","0.239814076175203","0.25964138772273","0.38919743732568","1.72235327811016","1.25305355246328","1.51814846167977","1.71132526435952","3.5869204123633","9.028336214446","10.0402268942567","6.97040577383963","4.39439284128824","6.33437528661243","6.50992031776796","6.88799848782243","3.0983866924127","3.35678725652775","2.88082091462163","2.70469515730334","3.17833807279382","1.23633595670562","1.28650739506593","1.38770569186492","0.999660030526997","0.935597884769559","1.10814537495025","0.893075983690008","0.469621681769216","0.843809866714557","1.37173441270188","0.966695563468647","0.976032401204791","1.01223093987888","1.09086026434601","1.35329045181903","1.41106308750268","1.25437037654254","1.43998041640993","0.663427081733161","0.794976577852173","1.00201534741591","0.831406465319614","0.708545500271047","0.702145001779852","0.243161955404349","0.123414367626569","0.200670475728677","0.328325524359786","0.314166269828152","",
"Philippines","PHL","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0.749867678435059","0.491262320915716","0.0495716427073791","0.125503381581402","0.266702732232334","0.257393495382845","0.193061587405022","0.0823555071263743","0.0825569862691083","0.055074200035811","0.0585925527703917","0.0718735931448716","0.0253299449892864","0.0638330496505841","0.0690997622603447","0.0354187737868949","0.0183942152516834","0.0123888687692063","0.00549199643286084","0.00254041253958649","0.00408940581404218","0.0102118938713988","0.0573454037025051","0.0648306586132794","0.102124048365871","0.246809914180263","0.330527627566494","0.330589691269403","0.279063792524209","0.33244716956484","0.253287019613097","0.294029774858032","0.41075464391393","0.312759918268717","0.310608122762958","0.283421905902901","0.0680336506760012","0.0449433941490706","0.0484872399211246","0.073291742590545","0.0492497912288851","",
"Palau","PLW","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0.020250054757685","5.11728545179283","10.4753746468635","7.40472707179043","8.75318054500754","10.2892756561288","7.33769041591604","4.7840060419223","10.4832668859614","14.8602461509967","11.7196818395887","10.2010198102451","9.2094044792008","10.8853898522983","11.7569476631586","9.7980230878877","7.12365765781868","8.68496274744884","4.3382491313127","4.01186254999679","4.58802419767541","3.50443694957881","3.6066526726051","4.71783569992831","2.28764697713237","1.9312345676727","2.35730073757171","2.35882061767711","2.03962154778928","",
"Poland","POL","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0154811779458928","0.0083417607017855","0.00863215592811649","0.0128301217472304","0.0102238011818744","0.00816976468102273","0.0110729323958335","0.0105312590974877","0.00301164336808901","0.013472255266533","0.0439461707416032","0.0330593078037356","0.0303983505645593","0.0361771016133438","0.0478900635410682","0.05536646618286","0.0557680769992077","0.0444569023156113","0.0522224288056444","0.0293082093935526","0.0401699432301012","0.0537754855168318","0.0591810236773931","0.0734416329747132","0.0635825416237192","0.0291055984589662","0.0256465361151999","0.0353566207805142","0.0535015450449028","0.0441806805773637","",
"Pre-demographic dividend","PRE","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","3.01675618510033","2.63387825676424","4.26152513334646","21.2798659502436","18.3514284342355","18.1261109225461","18.18909899299","16.6499413787121","","22.9482856735047","5.83442962396478","4.15105934093048","6.56975561565327","9.93566248252603","10.7557228593662","5.2290283368183","8.9392549265154","8.34523035099745","14.3865579184191","10.0127276706943","5.11516544191189","6.4166078512327","6.66809664434283","6.18965210849203","6.55040369536984","8.35743997847261","6.89127794788513","2.56583470472404","5.36933874314413","10.8093899295711","7.30847010163646","6.07461744655322","6.13291484012039","15.8726725360482","19.7517123182148","20.1912325767156","18.9433953346324","23.3523871361987","12.8840163223142","16.7354859597606","21.123583511916","18.6333680835479","15.8676758875479","13.5189048069076","6.8957882691456","6.47316457076889","9.66699392267155","13.0711126745703","11.4089448735245","",
"Puerto Rico","PRI","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Korea, Dem. People's Rep.","PRK","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Paraguay","PRY","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"West Bank and Gaza","PSE","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Pacific island small states","PSS","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Post-demographic dividend","PST","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.220533581581322","0.215346762103589","0.204192244960956","0.209724644842913","0.75486124297525","0.665341386111355","0.676819499309347","0.720412125495055","0.652525804395452","1.20691066864214","1.42677846155009","1.1323151176114","0.721621768176073","0.962459245343664","0.952650571757509","0.88092128582313","0.312253301989484","0.42188637000434","0.264108816165783","0.356848808626672","0.43559984917535","0.259884592933639","0.25283351213032","0.224763556933166","0.191519581485045","0.191891239858887","0.256954460893549","0.185745351523407","0.0631648957295418","0.156706447933781","0.324521304157926","0.206346209737227","0.208667781911221","0.219106576645226","0.270116916947473","0.3495956098746","0.349601330235102","0.343739761417404","0.50088476580425","0.266207178011381","0.323585569293221","0.433292418918334","0.32881925070358","0.335804077330108","0.29230266099377","0.0634082467452914","0.0989104877460776","0.168826690230646","0.312912588747309","0.295128794140076","",
"French Polynesia","PYF","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","46.6435556483684","56.8200946554728","59.9020341187291","65.9826657914768","80.1306838382991","64.2375939645533","61.1905817127301","53.4333734547557","52.8251075712397","","71.4850309729191","49.0573097774335","36.2801496688807","38.9563086100228","49.2993124019984","39.628453861375","24.6913127403822","30.1446972832702","26.5795250302356","38.1165257460773","47.8782103980154","30.266513681169","28.6202461874109","30.1348026844407","26.7698578940598","27.9660049732421","36.2528878578827","28.2463746908218","24.5750949897884","29.5990792214546","38.8650211040114","31.6259948123594","28.341858666677","31.0318335038386","34.057790530355","38.8765934917561","34.5402121030861","30.798905262951","31.1148035191668","23.2697034029148","28.4097061018154","32.7689009562041","29.0850104445869","26.5237993781769","23.0098386581572","13.8226193285627","11.7505013397023","14.7525401025303","17.3098303905824","16.9102823261661","",
"Romania","ROU","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.72313136164987","1.08575680998709","1.5816870885776","2.13474064467703","1.14777585426799","1.3776600112738","1.24336045239358","1.03673239123704","0.911354834923152","1.29660429086125","1.05357105189734","0.224468626532913","0.886412247004936","1.88066854963537","1.31510323112155","1.20687848243555","1.08387728363305","1.11723206489316","1.13996568987578","1.01377382296696","0.755126525822255","0.875580117866912","0.546942588186608","0.791282407475885","1.07794771338257","1.08824368133569","0.886613454752655","0.746568332054653","0.351186405260875","0.249693850567914","0.323067610089021","0.435863343141062","0.377650757798337","",
"Russian Federation","RUS","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.46819461141619","7.64307235504786","9.6257138304633","4.0143991267596","4.21944108866084","3.81221610111006","3.51823495994247","4.14431004310514","5.75335754875427","4.44691538938051","1.67744068470523","7.89781317098763","14.5086066326547","9.79407226652488","10.0918628531439","10.6250511486391","11.4602728515264","13.1693871248022","12.478748225233","10.5993194866761","11.5898740020068","8.43060401088144","9.92943375372168","11.4181259977268","10.3423792052118","9.12265251037874","9.20040064966907","5.9347594590517","5.17775652949847","6.46996707660001","10.0124516000005","9.1587780736129","",
"Rwanda","RWA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"South Asia","SAS","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.0398252674783127","0.0446303016101667","0.0385053489774517","0.0490920943557556","0.151418273666648","0.309369280224177","0.443213878039332","0.542820937415507","0.532619874973306","1.2606137080438","0.868361250540132","1.28452615282248","1.0997170409154","1.40191172677758","1.42669646266906","1.72446998630455","0.826440253363209","0.961459388606197","0.696276894210261","1.20429679741738","1.51212895587719","0.931362887270075","0.801601284108677","0.731884020584466","0.649624041340546","0.762206211035841","0.822815927325726","0.750862200053799","0.404679169431354","0.602616649541922","0.965261996552447","0.720470555353705","0.738567001229846","0.739049688305047","0.882928529694109","1.10264229818001","1.20268831830265","1.06386618779682","1.38063111062972","0.594996621141469","0.72348858557535","1.17516258288032","1.14082200708426","1.01176608417568","0.827610039528873","0.310606682776165","0.206111869404179","0.287620541765805","0.402654545012411","0.326656049579344","",
"Saudi Arabia","SAU","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","27.7724880205125","34.2509537783511","39.2526760061371","46.7431525444252","70.219984397109","55.8726766570952","54.277232249416","54.0316138240807","45.8251221705009","87.3699894661628","71.3762466856007","55.8443776532321","35.3466886222177","33.6339212501411","32.6706058714916","26.3736741406652","22.686157574264","27.8827702298302","26.7350039071026","34.5553497712718","47.2994052523995","32.3710329863771","33.6123521979822","32.1956572549984","28.5831177898613","29.5880634266781","33.324332221718","29.2420319781412","20.7082638985629","26.7218053033954","41.2656630035255","33.1582150832682","31.1621008972173","36.8145270006132","42.1736756894271","51.4906863644401","51.2880746038631","47.5321783859328","54.4960341302003","34.3134394146907","41.2694487363159","49.9799603329153","47.6925474555679","44.4348496436387","39.7273380438716","23.1945010894855","19.3319248920016","23.3169961638686","28.8596010367","24.2403488944494","",
"Sudan","SDN","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0171687514147176","0.0122751433793305","0.00227482432308008","0.00498059067389242","0.101754733146923","0.164194233127263","0.127321494680452","2.02160100572386","10.0037852125158","7.03843792689041","7.23943176998177","7.13137826765087","13.3857242179323","17.3954297582209","16.9707330559069","18.2320329252983","22.9004109948126","11.709016199176","15.3343698899497","21.6404435476386","4.61057518948058","5.54096793293514","3.48937669107119","0.97641348623604","1.20799949812159","2.62870564914351","3.56052103416742","3.59809441444343","",
"Senegal","SEN","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.42337308186574E-05","0.000284758702342521","0.00036447468206344","0.000883339358984986","0.000860379257487222","0.000391962453570169","0.000362994152086303","0.000396646413779224","0.000695475660253964","0.000877509942873553","0.00142596797729051","0.00156701558893227","0.00037554389385746","0.000560545277469753","0.000930482092436506","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Singapore","SGP","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Solomon Islands","SLB","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Sierra Leone","SLE","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"El Salvador","SLV","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"San Marino","SMR","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.325568562125375","0.337133935553412","0.217849395764762","0.0682404149817899","0.25745379983232","1.67727187212014","0.603940966226487","0.437886278277362","0.376240825517239","0.370604258975307","0.507791189750878","0.518342699021044","0.421333914014353","0.488086409024367","0.309952722097168","0.628366703602784","0.957415553153046","1.15901269154861","0.969601006743705","0.85699832506548","0.395516264690373","0.279282737684307","0.379270077131284","0.479318211079736","0.419362467667782","",
"Sub-Saharan Africa (excluding high income)","SSA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0.0731928323419205","0","0.37557311033945","7.13362792846349","5.47151685600038","5.84483957891451","6.31657321197118","5.00150695711431","12.4666529657383","7.45437052019994","1.91447349646419","0.867424908839233","2.01373349326867","3.88243206673307","4.46816258404285","1.47281630045781","2.92391096991687","2.28411800887386","4.72216227580076","5.76143097844297","2.74703598894323","3.29328351215438","3.25903466171397","2.89656302156684","3.24267802312267","4.37888939639468","3.64253812349342","1.44185454030634","3.03122597189742","6.45980119412114","4.45736244044332","4.08284496064721","3.71217315603216","6.25931713791102","8.71364129425833","9.60228396221786","9.4324877885089","12.9252571084654","6.21239380929392","8.48352069706252","10.614433230306","8.77775575247927","7.39896960878119","5.95100975773117","2.17035165791477","1.87879590227774","3.43813527071217","4.8774302008577","4.31304463784324","",
"South Sudan","SSD","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.697021633982","36.425408069113","45.76522175118","55.791168307576","5.37032354728183","16.7112485683887","23.9196886706172","8.51732339255063","","","","","",
"Sub-Saharan Africa","SSF","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0.0731928323419205","0","0.37557311033945","7.13362792846349","5.47151685600038","5.84483957891451","6.31657321197118","5.00150695711431","12.4666529657383","7.45004942694346","1.91365344256706","0.867039424634069","2.01271454584656","3.88011316608632","4.46502335735732","1.47159037394307","2.92134743657327","2.28193549481072","4.71729007240128","5.7550562758596","2.74390281393084","3.28894248319973","3.25402627305227","2.89193313812544","3.23801219071351","4.37284084277973","3.63711026628911","1.43945550543959","3.02612137595385","6.44972988212693","4.44999038739069","4.07589844532847","3.70706835578656","6.25106715123789","8.70301147128908","9.5914882309804","9.42319548463227","12.9149963230076","6.20785872405477","8.47756985644446","10.6071503373012","8.77203473954128","7.39329580137053","5.94656893259882","2.16853638216794","1.87704049816751","3.43491227627474","4.87289225818152","4.30915216379611","",
"Small states","SST","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","6.37194134341219","7.5265680083673","11.3755316245795","31.2533222134218","24.9610001796512","23.854856526973","21.5664173003014","21.5552543103781","","24.5859583506127","17.1071422719034","10.2931274429185","11.3514159557116","13.6277053373328","12.1524551223832","5.83886728478035","7.20153362348999","5.63892650364279","8.64112809311579","11.0748811083109","6.33707260880183","6.44278354329855","6.37880247604293","5.42348263265463","5.29620856199406","6.82120581213973","5.98105058570291","3.71142027862964","5.67373456107419","9.31227375144687","6.91427134839531","6.34329006124341","6.72898961133987","8.38978721626028","11.5752256497817","13.5039693587061","12.4678477548336","14.8140550543102","9.84409947599476","13.0460206173972","16.4274233676976","15.4491654116205","13.9643674778157","11.9535811262095","6.28434283653165","5.0979162118744","6.51139869046657","8.01460687331804","7.5896667638129","",
"Sao Tome and Principe","STP","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Suriname","SUR","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0.358956221997285","0.41299930543524","0.33656214519687","0.714703245277795","0.577161378435794","0.94087374373562","0.91835939068884","3.2783308898067","6.59250784242613","3.45055958051369","4.92940173841195","4.80436521853669","3.66623747851631","4.02839249483026","4.55998252343323","4.49293940629231","2.10525376334191","5.38664124785573","9.55949037405577","8.40984107078218","6.52857799000242","6.29253353692644","6.89961196939051","9.1279511384681","8.073511320683","8.43495216373129","10.3716937648885","4.67490703890482","5.8692073896048","9.18394979079666","7.8737433120886","7.21598553363743","6.51923548068227","2.81849828569787","3.07221542306435","4.8685921962943","6.89320460662523","5.63735647275767","",
"Slovak Republic","SVK","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0590538247110706","0.0242171752549844","0.0241409780089039","0.0201818064668076","0.0152016090166874","0.0146132436269154","0.0181629830023678","0.0130461763574154","0.00288485616706414","0.0111380434110741","0.0236966901764215","0.012939600057147","0.0114890216313498","0.00975345769549632","0.00978516470387652","0.01062530742702","0.0102541036942744","0.00717427864856609","0.00709635024560113","0.00353361951872215","0.0043396879031549","0.00695146955537627","0.00515820162827805","0.00406573146964644","0.00321660751223889","0.00172352878029364","0.00108335788220704","0.00117665828122393","0.00114740543521472","0.00256788755663535","",
"Slovenia","SVN","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00169996103212486","0.000723848530318256","0.000782279063336604","0.000743515918315081","0.000607957165564385","0.000477965723896359","0.000332152899706891","0.000272010274835112","6.4819354509952E-05","0.000226285600983226","0.0005735099073667","0.00028730169370864","0.000270760405698607","0.000181691129875137","0.000127820803683765","0.000147179697286307","0.00016241104871887","0.000145424489698031","0.000177043041406907","0.000103129886679946","0.000155007270524839","0.000220805097568476","0.000236307155644692","0.00020560913032626","0.000179358108398241","8.76233201393644E-05","6.73877444098955E-05","9.54456114185103E-05","0.000138625690599181","0.000124521215093738","",
"Sweden","SWE","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0.000131888304512469","4.48312130089228E-05","4.12932729758614E-05","8.64749347621543E-05","0.00238081916437373","0.00048193386651169","0.000702351706779247","0.00185767970291555","0.001060664335805","0.00064126131238309","9.94720653864308E-05","0.000135870489961481","6.70040983294084E-05","0.000102831800604928","0.000118146656488729","3.50105215364745E-05","1.80230819506648E-05","1.1573232769436E-05","9.98708117650782E-05","7.63591629820398E-05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Eswatini","SWZ","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Sint Maarten (Dutch part)","SXM","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Syrian Arab Republic","SYR","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","1.5399940196824","2.10299185193841","2.40223777898387","3.14262874414516","9.38000548416108","10.35898058708","10.6383266123487","10.3494038618445","8.5409018331981","17.2152409626041","14.8939023699232","11.2166896129213","8.20170446158413","8.11052909261047","8.14009105554837","8.77686768152925","5.91196684319113","11.346768119213","11.6234422909033","22.4489560075627","27.3613621399505","19.9896106783794","20.0701812433043","21.1162510291284","26.3171826830937","25.9953653443141","27.181583012367","22.4553866219325","13.1898024197326","18.7064777465906","25.1752387048543","17.4369243049004","16.9339489765206","19.2452184831726","21.3191488385326","26.5119857493444","25.7494124481251","21.3206972351223","","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Chad","TCD","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.13505811009443","32.3434788826718","35.024402186047","34.1787264255895","30.0803729397361","31.9737109964794","15.5588922131843","21.0693504123903","25.7302509192289","22.3319394726279","18.4556052752833","17.2981221007501","7.51899010004814","6.73263132903597","14.8007304783102","20.5530996379817","17.7866999973594","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.0453891537151972","0.142958862977151","0.341351701302646","0.702790337865623","3.98783179221856","4.10518794842268","5.0807889326741","5.40165559102233","5.81036779278926","12.300257677898","11.8972951906657","8.99809806480618","5.37118174169483","6.23040221316551","6.11690340909347","5.49031853540618","2.7136598198012","4.09557926681083","2.87661433331803","3.94209317013266","5.12105475037392","2.80032298388587","2.76594438882886","2.51531828374466","1.89717680541866","1.71245527351961","1.97334957647445","1.68390781787696","0.944183994842452","1.41129352110056","2.53851256053854","1.70319901973864","1.58741869031222","1.64463721518748","2.09804298409278","2.76987496908643","2.73731874675948","2.24070142229296","2.50083110291903","1.19501287106421","1.48617330179443","1.81684508758842","1.59667925316342","1.34246817377159","1.09865717930879","0.423236783827234","0.327810841767828","0.42467436930128","0.555413387891597","0.478063280587693","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0.0248585275779678","0.030323549511023","0.0647115816034216","0.353450550010564","0.244429139176189","0.198804616505975","0.187950322006592","0.181124003306647","0.336944382111864","0.371573631443","0.278036783684926","0.179569954406093","0.252297594187169","0.556953090790362","0.535468451051122","0.2022477839474","0.819519646227206","3.29711359752122","5.30588612968254","5.83277874662667","2.73143468304466","2.51204934295831","2.20261152900304","2.04985526836304","2.1175575445805","2.86969668086075","2.2378583062815","0.59158312083476","2.39395774443444","5.28128833555203","4.12620203433535","4.25867989424547","4.49365501636028","5.13575680402214","6.16080967083584","6.36968728981307","5.60636540761325","6.40465538571034","4.39070027129888","5.48796862693514","6.89269243774733","6.4081575759558","5.55325375454814","5.29678233967382","2.88065056518959","2.42448567229253","3.35724333128058","5.2664321399756","4.74306696846212","",
"Togo","TGO","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
